item.log.2020-04-26-22:26 Apr 2020 22:38:29,016 INFO  [bitzero.server.controllers.ExtensionController-7] ItemLogger     - 119231560 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-26-22:26 Apr 2020 22:38:53,267 INFO  [bitzero.server.controllers.ExtensionController-15] ItemLogger     - 105476994 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-26-22:26 Apr 2020 22:40:21,979 INFO  [bitzero.server.controllers.ExtensionController-5] ItemLogger     - 119649242 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-26-22:26 Apr 2020 22:42:43,521 INFO  [bitzero.server.controllers.ExtensionController-14] ItemLogger     - 108420997 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-26-22:26 Apr 2020 22:44:11,087 INFO  [bitzero.server.controllers.ExtensionController-9] ItemLogger     - 102490887 | jackpot | 4 | added gold to game | 200000000 | 0
item.log.2020-04-26-22:26 Apr 2020 22:44:34,739 INFO  [bitzero.server.controllers.ExtensionController-15] ItemLogger     - 109463348 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-26-22:26 Apr 2020 22:45:22,595 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 119565819 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-26-22:26 Apr 2020 22:46:03,950 INFO  [bitzero.server.controllers.ExtensionController-15] ItemLogger     - 108619878 | jackpot | 3 | added gold to game | 20000000 | 51000
item.log.2020-04-26-22:26 Apr 2020 22:48:36,478 INFO  [bitzero.server.controllers.ExtensionController-4] ItemLogger     - 119648341 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-26-22:26 Apr 2020 22:54:13,360 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 105110706 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-26-22:26 Apr 2020 22:55:36,277 INFO  [bitzero.server.controllers.ExtensionController-9] ItemLogger     - 119987628 | jackpot | 3 | added gold to game | 20000000 | 59000
item.log.2020-04-26-22:26 Apr 2020 22:55:41,806 INFO  [bitzero.server.controllers.ExtensionController-12] ItemLogger     - 116401381 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-26-22:26 Apr 2020 22:59:07,108 INFO  [bitzero.server.controllers.ExtensionController-2] ItemLogger     - 120302831 | jackpot | 2 | added gold to game | 2000000 | 28000
item.log.2020-04-26-23:26 Apr 2020 23:02:35,527 INFO  [bitzero.server.controllers.ExtensionController-13] ItemLogger     - 119736463 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:03:36,984 INFO  [bitzero.server.controllers.ExtensionController-14] ItemLogger     - 113514158 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:06:25,113 INFO  [bitzero.server.controllers.ExtensionController-5] ItemLogger     - 120310338 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:08:43,972 INFO  [bitzero.server.controllers.ExtensionController-7] ItemLogger     - 115035123 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:09:10,263 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 119100263 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:17:36,905 INFO  [bitzero.server.controllers.ExtensionController-15] ItemLogger     - 118868078 | jackpot | 3 | added gold to game | 20000000 | 114000
item.log.2020-04-26-23:26 Apr 2020 23:20:11,699 INFO  [bitzero.server.controllers.ExtensionController-13] ItemLogger     - 119639789 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:21:02,111 INFO  [bitzero.server.controllers.ExtensionController-6] ItemLogger     - 120382948 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:22:19,930 INFO  [bitzero.server.controllers.ExtensionController-3] ItemLogger     - 119296176 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:22:44,204 INFO  [bitzero.server.controllers.ExtensionController-5] ItemLogger     - 112115195 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:22:56,215 INFO  [bitzero.server.controllers.ExtensionController-13] ItemLogger     - 120041033 | jackpot | 3 | added gold to game | 20000000 | 52000
item.log.2020-04-26-23:26 Apr 2020 23:30:03,675 INFO  [bitzero.server.controllers.ExtensionController-16] ItemLogger     - 119342985 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:30:52,841 INFO  [bitzero.server.controllers.ExtensionController-9] ItemLogger     - 116508035 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:31:45,779 INFO  [bitzero.server.controllers.ExtensionController-8] ItemLogger     - 102458087 | jackpot | 4 | added gold to game | 200000000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:34:47,554 INFO  [bitzero.server.controllers.ExtensionController-3] ItemLogger     - 120226163 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:42:48,962 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 119985530 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:44:17,248 INFO  [bitzero.server.controllers.ExtensionController-4] ItemLogger     - 111009028 | jackpot | 4 | added gold to game | 200000000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:46:35,754 INFO  [bitzero.server.controllers.ExtensionController-15] ItemLogger     - 111956099 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-26-23:26 Apr 2020 23:56:01,596 INFO  [bitzero.server.controllers.ExtensionController-15] ItemLogger     - 105160495 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:02:41,394 INFO  [bitzero.server.controllers.ExtensionController-8] ItemLogger     - 116679357 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:12:48,120 INFO  [bitzero.server.controllers.ExtensionController-5] ItemLogger     - 119581098 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:15:54,883 INFO  [bitzero.server.controllers.ExtensionController-10] ItemLogger     - 120094520 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:20:22,797 INFO  [bitzero.server.controllers.ExtensionController-15] ItemLogger     - 120113343 | jackpot | 4 | added gold to game | 200000000 | 115000
item.log.2020-04-27-00:27 Apr 2020 00:21:58,931 INFO  [bitzero.server.controllers.ExtensionController-14] ItemLogger     - 114339447 | jackpot | 4 | added gold to game | 200000000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:26:38,862 INFO  [bitzero.server.controllers.ExtensionController-9] ItemLogger     - 114266420 | jackpot | 4 | added gold to game | 200000000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:29:23,580 INFO  [bitzero.server.controllers.ExtensionController-7] ItemLogger     - 108985112 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:33:15,662 INFO  [bitzero.server.controllers.ExtensionController-14] ItemLogger     - 120400070 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:38:36,494 INFO  [bitzero.server.controllers.ExtensionController-11] ItemLogger     - 118318154 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:40:37,937 INFO  [bitzero.server.controllers.ExtensionController-13] ItemLogger     - 115882371 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:41:00,567 INFO  [bitzero.server.controllers.ExtensionController-3] ItemLogger     - 104191790 | jackpot | 4 | added gold to game | 200000000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:42:54,796 INFO  [bitzero.server.controllers.ExtensionController-12] ItemLogger     - 113382893 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:43:03,825 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 115916829 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:44:25,557 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 111328576 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:53:37,964 INFO  [bitzero.server.controllers.ExtensionController-14] ItemLogger     - 114812133 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-27-00:27 Apr 2020 00:56:51,670 INFO  [bitzero.server.controllers.ExtensionController-15] ItemLogger     - 120435672 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-01:27 Apr 2020 01:05:55,971 INFO  [bitzero.server.controllers.ExtensionController-14] ItemLogger     - 111187389 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-01:27 Apr 2020 01:07:45,210 INFO  [bitzero.server.controllers.ExtensionController-9] ItemLogger     - 120025640 | jackpot | 2 | added gold to game | 2000000 | 14000
item.log.2020-04-27-01:27 Apr 2020 01:09:57,058 INFO  [bitzero.server.controllers.ExtensionController-13] ItemLogger     - 106980518 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-01:27 Apr 2020 01:11:58,237 INFO  [bitzero.server.controllers.ExtensionController-9] ItemLogger     - 120017767 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-01:27 Apr 2020 01:15:03,225 INFO  [bitzero.server.controllers.ExtensionController-11] ItemLogger     - 111732839 | jackpot | 4 | added gold to game | 200000000 | 0
item.log.2020-04-27-01:27 Apr 2020 01:16:55,567 INFO  [bitzero.server.controllers.ExtensionController-16] ItemLogger     - 120148098 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-01:27 Apr 2020 01:28:57,966 INFO  [bitzero.server.controllers.ExtensionController-5] ItemLogger     - 120280543 | jackpot | 2 | added gold to game | 2000000 | 61000
item.log.2020-04-27-01:27 Apr 2020 01:42:06,482 INFO  [bitzero.server.controllers.ExtensionController-2] ItemLogger     - 112540929 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-01:27 Apr 2020 01:53:51,006 INFO  [bitzero.server.controllers.ExtensionController-14] ItemLogger     - 119194331 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-01:27 Apr 2020 01:55:39,437 INFO  [bitzero.server.controllers.ExtensionController-6] ItemLogger     - 109666896 | jackpot | 4 | added gold to game | 200000000 | 0
item.log.2020-04-27-02:27 Apr 2020 02:01:29,321 INFO  [bitzero.server.controllers.ExtensionController-12] ItemLogger     - 117200744 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-02:27 Apr 2020 02:13:57,994 INFO  [bitzero.server.controllers.ExtensionController-9] ItemLogger     - 118247871 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-02:27 Apr 2020 02:30:41,724 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 120442638 | jackpot | 1 | added gold to game | 200000 | 6000
item.log.2020-04-27-02:27 Apr 2020 02:31:12,065 INFO  [bitzero.server.controllers.ExtensionController-7] ItemLogger     - 115884845 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-02:27 Apr 2020 02:31:14,571 INFO  [bitzero.server.controllers.ExtensionController-14] ItemLogger     - 111118610 | jackpot | 4 | added gold to game | 200000000 | 0
item.log.2020-04-27-02:27 Apr 2020 02:38:31,557 INFO  [bitzero.server.controllers.ExtensionController-10] ItemLogger     - 120447348 | jackpot | 2 | added gold to game | 2000000 | 5000
item.log.2020-04-27-02:27 Apr 2020 02:43:11,967 INFO  [bitzero.server.controllers.ExtensionController-8] ItemLogger     - 107987947 | jackpot | 1 | added gold to game | 200000 | 50000
item.log.2020-04-27-02:27 Apr 2020 02:47:29,607 INFO  [bitzero.server.controllers.ExtensionController-3] ItemLogger     - 114199007 | jackpot | 4 | added gold to game | 200000000 | 0
item.log.2020-04-27-03:27 Apr 2020 03:03:29,332 INFO  [bitzero.server.controllers.ExtensionController-8] ItemLogger     - 111745846 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-03:27 Apr 2020 03:17:09,424 INFO  [bitzero.server.controllers.ExtensionController-3] ItemLogger     - 119214204 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-03:27 Apr 2020 03:18:34,445 INFO  [bitzero.server.controllers.ExtensionController-6] ItemLogger     - 115336769 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-03:27 Apr 2020 03:21:40,167 INFO  [bitzero.server.controllers.ExtensionController-11] ItemLogger     - 119991571 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-03:27 Apr 2020 03:32:15,604 INFO  [bitzero.server.controllers.ExtensionController-14] ItemLogger     - 113411570 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-27-03:27 Apr 2020 03:33:41,500 INFO  [bitzero.server.controllers.ExtensionController-7] ItemLogger     - 115683985 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-27-03:27 Apr 2020 03:41:44,787 INFO  [bitzero.server.controllers.ExtensionController-8] ItemLogger     - 107841386 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-04:27 Apr 2020 04:23:21,747 INFO  [bitzero.server.controllers.ExtensionController-14] ItemLogger     - 116183667 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-27-04:27 Apr 2020 04:47:05,813 INFO  [bitzero.server.controllers.ExtensionController-7] ItemLogger     - 119040010 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-05:27 Apr 2020 05:04:50,550 INFO  [bitzero.server.controllers.ExtensionController-16] ItemLogger     - 113361034 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-05:27 Apr 2020 05:11:59,660 INFO  [bitzero.server.controllers.ExtensionController-14] ItemLogger     - 120418751 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-05:27 Apr 2020 05:18:58,668 INFO  [bitzero.server.controllers.ExtensionController-7] ItemLogger     - 120380415 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-05:27 Apr 2020 05:24:31,736 INFO  [bitzero.server.controllers.ExtensionController-16] ItemLogger     - 119330351 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-05:27 Apr 2020 05:36:10,213 INFO  [bitzero.server.controllers.ExtensionController-11] ItemLogger     - 113814671 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-27-06:27 Apr 2020 06:05:29,771 INFO  [bitzero.server.controllers.ExtensionController-3] ItemLogger     - 103648102 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-06:27 Apr 2020 06:15:15,780 INFO  [bitzero.server.controllers.ExtensionController-5] ItemLogger     - 119106342 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-06:27 Apr 2020 06:25:08,341 INFO  [bitzero.server.controllers.ExtensionController-13] ItemLogger     - 103895254 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-06:27 Apr 2020 06:32:53,789 INFO  [bitzero.server.controllers.ExtensionController-9] ItemLogger     - 106907726 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-06:27 Apr 2020 06:37:19,839 INFO  [bitzero.server.controllers.ExtensionController-15] ItemLogger     - 118419838 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-06:27 Apr 2020 06:37:30,681 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 102748992 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-06:27 Apr 2020 06:41:07,225 INFO  [bitzero.server.controllers.ExtensionController-11] ItemLogger     - 115709824 | jackpot | 3 | added gold to game | 20000000 | 160000
item.log.2020-04-27-06:27 Apr 2020 06:55:06,835 INFO  [bitzero.server.controllers.ExtensionController-2] ItemLogger     - 118954722 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-06:27 Apr 2020 06:56:00,572 INFO  [bitzero.server.controllers.ExtensionController-12] ItemLogger     - 119736672 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-07:27 Apr 2020 07:16:35,664 INFO  [bitzero.server.controllers.ExtensionController-4] ItemLogger     - 119992973 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-07:27 Apr 2020 07:20:25,029 INFO  [bitzero.server.controllers.ExtensionController-5] ItemLogger     - 119826747 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-27-07:27 Apr 2020 07:23:12,001 INFO  [bitzero.server.controllers.ExtensionController-9] ItemLogger     - 119066229 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-07:27 Apr 2020 07:25:22,794 INFO  [bitzero.server.controllers.ExtensionController-16] ItemLogger     - 111742226 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-07:27 Apr 2020 07:31:46,412 INFO  [bitzero.server.controllers.ExtensionController-11] ItemLogger     - 116626186 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-07:27 Apr 2020 07:33:19,105 INFO  [bitzero.server.controllers.ExtensionController-3] ItemLogger     - 120303462 | jackpot | 4 | added gold to game | 200000000 | 228000
item.log.2020-04-27-07:27 Apr 2020 07:36:21,337 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 119894196 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-07:27 Apr 2020 07:36:55,178 INFO  [bitzero.server.controllers.ExtensionController-16] ItemLogger     - 113319218 | jackpot | 1 | added gold to game | 200000 | 6000
item.log.2020-04-27-07:27 Apr 2020 07:46:27,667 INFO  [bitzero.server.controllers.ExtensionController-4] ItemLogger     - 115924287 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-07:27 Apr 2020 07:46:36,964 INFO  [bitzero.server.controllers.ExtensionController-10] ItemLogger     - 116732621 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-07:27 Apr 2020 07:47:12,351 INFO  [bitzero.server.controllers.ExtensionController-4] ItemLogger     - 117680199 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-07:27 Apr 2020 07:48:29,192 INFO  [bitzero.server.controllers.ExtensionController-2] ItemLogger     - 102805701 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-27-07:27 Apr 2020 07:57:31,980 INFO  [bitzero.server.controllers.ExtensionController-13] ItemLogger     - 114424573 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-07:27 Apr 2020 07:59:13,032 INFO  [bitzero.server.controllers.ExtensionController-4] ItemLogger     - 116223384 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:01:45,797 INFO  [bitzero.server.controllers.ExtensionController-6] ItemLogger     - 108524016 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:03:56,420 INFO  [bitzero.server.controllers.ExtensionController-15] ItemLogger     - 120336474 | jackpot | 3 | added gold to game | 20000000 | 54000
item.log.2020-04-27-08:27 Apr 2020 08:05:44,848 INFO  [bitzero.server.controllers.ExtensionController-2] ItemLogger     - 118415381 | jackpot | 1 | added gold to game | 200000 | 3000
item.log.2020-04-27-08:27 Apr 2020 08:07:50,386 INFO  [bitzero.server.controllers.ExtensionController-10] ItemLogger     - 108747490 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:08:28,458 INFO  [bitzero.server.controllers.ExtensionController-5] ItemLogger     - 118239668 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:08:34,783 INFO  [bitzero.server.controllers.ExtensionController-4] ItemLogger     - 118417630 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:13:36,046 INFO  [bitzero.server.controllers.ExtensionController-16] ItemLogger     - 119558194 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:19:49,683 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 116181133 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:23:36,080 INFO  [bitzero.server.controllers.ExtensionController-15] ItemLogger     - 119503170 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:25:12,409 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 119906314 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:25:46,479 INFO  [bitzero.server.controllers.ExtensionController-3] ItemLogger     - 111856136 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:25:51,802 INFO  [bitzero.server.controllers.ExtensionController-14] ItemLogger     - 119042029 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:29:52,724 INFO  [bitzero.server.controllers.ExtensionController-7] ItemLogger     - 120371412 | jackpot | 3 | added gold to game | 20000000 | 33000
item.log.2020-04-27-08:27 Apr 2020 08:30:14,494 INFO  [bitzero.server.controllers.ExtensionController-2] ItemLogger     - 114171947 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:34:48,127 INFO  [bitzero.server.controllers.ExtensionController-10] ItemLogger     - 111555204 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:35:21,975 INFO  [bitzero.server.controllers.ExtensionController-6] ItemLogger     - 114498948 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:37:58,729 INFO  [bitzero.server.controllers.ExtensionController-6] ItemLogger     - 117580305 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:38:35,477 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 118303993 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:48:43,318 INFO  [bitzero.server.controllers.ExtensionController-13] ItemLogger     - 115473528 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:52:19,704 INFO  [bitzero.server.controllers.ExtensionController-15] ItemLogger     - 116181133 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-08:27 Apr 2020 08:54:19,746 INFO  [bitzero.server.controllers.ExtensionController-8] ItemLogger     - 120046873 | jackpot | 4 | added gold to game | 200000000 | 98000
item.log.2020-04-27-08:27 Apr 2020 08:54:25,763 INFO  [bitzero.server.controllers.ExtensionController-5] ItemLogger     - 120326193 | jackpot | 1 | added gold to game | 200000 | 3000
item.log.2020-04-27-08:27 Apr 2020 08:57:45,389 INFO  [bitzero.server.controllers.ExtensionController-14] ItemLogger     - 114927127 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:05:02,895 INFO  [bitzero.server.controllers.ExtensionController-12] ItemLogger     - 109145696 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:06:53,428 INFO  [bitzero.server.controllers.ExtensionController-3] ItemLogger     - 108969340 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:07:20,170 INFO  [bitzero.server.controllers.ExtensionController-4] ItemLogger     - 108781639 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:08:50,800 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 120383788 | jackpot | 1 | added gold to game | 200000 | 10000
item.log.2020-04-27-09:27 Apr 2020 09:10:14,797 INFO  [bitzero.server.controllers.ExtensionController-3] ItemLogger     - 112916679 | jackpot | 2 | added gold to game | 2000000 | 105000
item.log.2020-04-27-09:27 Apr 2020 09:12:07,011 INFO  [bitzero.server.controllers.ExtensionController-15] ItemLogger     - 119763935 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:13:14,668 INFO  [bitzero.server.controllers.ExtensionController-7] ItemLogger     - 119292041 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:13:40,745 INFO  [bitzero.server.controllers.ExtensionController-3] ItemLogger     - 112386919 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:22:55,216 INFO  [bitzero.server.controllers.ExtensionController-16] ItemLogger     - 120359307 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:24:19,936 INFO  [bitzero.server.controllers.ExtensionController-10] ItemLogger     - 116483477 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:26:09,586 INFO  [bitzero.server.controllers.ExtensionController-3] ItemLogger     - 114120955 | jackpot | 4 | added gold to game | 200000000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:29:32,431 INFO  [bitzero.server.controllers.ExtensionController-16] ItemLogger     - 120431621 | jackpot | 1 | added gold to game | 200000 | 9000
item.log.2020-04-27-09:27 Apr 2020 09:35:48,375 INFO  [bitzero.server.controllers.ExtensionController-5] ItemLogger     - 105110706 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:37:40,813 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 120257379 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:38:15,444 INFO  [bitzero.server.controllers.ExtensionController-1] ItemLogger     - 114478421 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:38:51,290 INFO  [bitzero.server.controllers.ExtensionController-8] ItemLogger     - 114858239 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:45:11,074 INFO  [bitzero.server.controllers.ExtensionController-11] ItemLogger     - 118948002 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:45:55,606 INFO  [bitzero.server.controllers.ExtensionController-10] ItemLogger     - 116313296 | jackpot | 3 | added gold to game | 20000000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:51:04,797 INFO  [bitzero.server.controllers.ExtensionController-16] ItemLogger     - 113860783 | jackpot | 2 | added gold to game | 2000000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:52:46,424 INFO  [bitzero.server.controllers.ExtensionController-3] ItemLogger     - 117526560 | jackpot | 1 | added gold to game | 200000 | 0
item.log.2020-04-27-09:27 Apr 2020 09:54:32,126 INFO  [bitzero.server.controllers.ExtensionController-5] ItemLogger     - 114228866 | jackpot | 4 | added gold to game | 200000000 | 147000
item.log.2020-04-27-10:27 Apr 2020 10:04:47,738 INFO  [bitzero.server.controllers.ExtensionController-7] ItemLogger     - 112457696 | jackpot | 1 | added gold to game | 200000 | 8000
item.log.2020-04-27-10:27 Apr 2020 10:07:19,129 INFO  [bitzero.server.controllers.ExtensionController-9] ItemLogger     - 119596217 | jackpot | 3 | added gold to game | 20000000 | 73000
item.log.2020-04-27-10:27 Apr 2020 10:10:51,021 INFO  [bitzero.server.controllers.ExtensionController-9] ItemLogger     - 117713447 | jackpot | 2 | added gold to game | 2000000 | 0
